epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9947,1.43,3.54025,0.64553,0,0,0,0,0,0,0,0.0800289,0.000134709,0.000134709
2,37.145,1.47046,3.4498,0.65408,0,0,0,0,0,0,0,0.0599393,0.0002568,0.0002568
3,55.0896,1.50818,3.48524,0.67418,0,0,0,0,0,0,0,0.0398364,0.00036553,0.00036553
4,73.0609,1.51066,3.4716,0.68282,0,0,0,0,0,0,0,0.0197202,0.000460899,0.000460899
5,91.0039,1.48972,3.28755,0.65977,0,0,0,0,0,0,0,0.000537784,0.000537784,0.000537784
6,109.004,1.45761,3.05712,0.65489,0,0,0,0,0,0,0,0.000504729,0.000504729,0.000504729
7,126.831,1.36396,2.82256,0.62158,0,0,0,0,0,0,0,0.000471675,0.000471675,0.000471675
8,144.715,1.31637,2.60955,0.60771,0,0,0,0,0,0,0,0.000438621,0.000438621,0.000438621
9,162.451,1.34198,2.57181,0.623,0,0,0,0,0,0,0,0.000405567,0.000405567,0.000405567
10,180.305,1.31833,2.48467,0.6106,0,0,0,0,0,0,0,0.000372513,0.000372513,0.000372513
11,198.65,1.12837,1.94453,0.56532,0,0,0,0,0,0,0,0.000339459,0.000339459,0.000339459
12,216.427,1.10762,1.80305,0.56022,0,0,0,0,0,0,0,0.000306405,0.000306405,0.000306405
13,234.289,1.07376,1.71578,0.54683,0,0,0,0,0,0,0,0.000273351,0.000273351,0.000273351
14,252.173,1.08155,1.68262,0.54551,0,0,0,0,0,0,0,0.000240297,0.000240297,0.000240297
15,270.068,1.03471,1.543,0.53398,0,0,0,0,0,0,0,0.000207242,0.000207242,0.000207242
16,288.082,1.00847,1.50275,0.52935,0,0,0,0,0,0,0,0.000174188,0.000174188,0.000174188
17,305.794,0.97795,1.38659,0.51731,0,0,0,0,0,0,0,0.000141134,0.000141134,0.000141134
18,323.546,0.97515,1.3374,0.51516,0,0,0,0,0,0,0,0.00010808,0.00010808,0.00010808
19,341.309,0.94354,1.27348,0.50765,0,0,0,0,0,0,0,7.50259e-05,7.50259e-05,7.50259e-05
20,359.856,0.92053,1.22875,0.50202,0.86752,0.85515,0.93415,0.6375,1.14927,1.42794,0.45956,4.19718e-05,4.19718e-05,4.19718e-05
