epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.923,0.99321,3.81243,1.09186,0,0,0,0,0,0,0,0.0740245,0.000376838,0.000376838
2,37.1037,1.08621,3.8924,1.20098,0,0,0,0,0,0,0,0.047875,0.000718254,0.000718254
3,54.9873,1.11134,3.96305,1.23206,0,0,0,0,0,0,0,0.0216879,0.00102217,0.00102217
4,72.8696,1.05868,3.6304,1.15606,0,0,0,0,0,0,0,0.00121765,0.00121765,0.00121765
5,90.645,1.01541,3.43217,1.10742,0,0,0,0,0,0,0,0.00114686,0.00114686,0.00114686
6,108.655,0.96364,3.18433,1.0774,0,0,0,0,0,0,0,0.00107607,0.00107607,0.00107607
7,126.716,0.93205,2.98792,1.04532,0,0,0,0,0,0,0,0.00100529,0.00100529,0.00100529
8,144.545,0.877,2.72789,1.0055,0,0,0,0,0,0,0,0.000934505,0.000934505,0.000934505
9,162.336,0.88329,2.67781,1.00297,0,0,0,0,0,0,0,0.00086372,0.00086372,0.00086372
10,180.191,0.84961,2.51724,0.98165,0,0,0,0,0,0,0,0.000792935,0.000792935,0.000792935
11,198.484,0.7826,2.10982,0.93357,0,0,0,0,0,0,0,0.00072215,0.00072215,0.00072215
12,216.283,0.77311,2.03265,0.92907,0,0,0,0,0,0,0,0.000651365,0.000651365,0.000651365
13,234.005,0.74282,1.89747,0.91079,0,0,0,0,0,0,0,0.00058058,0.00058058,0.00058058
14,251.792,0.74344,1.84155,0.90895,0,0,0,0,0,0,0,0.000509795,0.000509795,0.000509795
15,269.672,0.72396,1.74342,0.9037,0,0,0,0,0,0,0,0.00043901,0.00043901,0.00043901
16,287.659,0.72163,1.68242,0.90243,0,0,0,0,0,0,0,0.000368225,0.000368225,0.000368225
17,305.447,0.67583,1.56725,0.86336,0,0,0,0,0,0,0,0.00029744,0.00029744,0.00029744
18,323.134,0.66982,1.51765,0.84354,0,0,0,0,0,0,0,0.000226655,0.000226655,0.000226655
19,340.817,0.65645,1.42602,0.83892,0,0,0,0,0,0,0,0.00015587,0.00015587,0.00015587
20,359.388,0.64796,1.41256,0.8365,0.82833,0.81894,0.89111,0.55808,0.80758,1.55282,0.77116,8.5085e-05,8.5085e-05,8.5085e-05
